id,SalePrice
2735,136514.20187535012
2736,140824.95719047464
2737,121798.63687556311
2738,136972.98215077215
2739,152489.66018744904
2740,139191.29291441006
2741,140994.88160709292
2742,153674.4652957055
2743,157743.28433663084
2744,160682.50699103036
2745,140797.85424114516
2746,139058.15375801286
2747,141613.21719269123
2748,124200.14547873178
2749,130041.60336496752
2750,122513.50974733432
2751,136629.2680035854
2752,169618.71571144374
2753,150198.77731498168
2754,232482.27808106891
2755,141662.81960243182
2756,96973.78734828006
2757,69366.37974910026
2758,99530.64948882062
2759,167516.25911030118
2760,124805.43819152731
2761,139854.9926089211
2762,138469.65504060214
2763,185742.06327318645
2764,139588.64031867287
2765,279023.1152687662
2766,108253.2535627472
2767,88396.07147469422
2768,122648.07775970573
2769,132392.4153012191
2770,134557.39529869324
2771,104900.69741421651
2772,107874.33645140781
2773,168701.81568639615
2774,142709.78246678546
2775,108548.66082114523
2776,137877.33136000647
2777,153348.09471794366
2778,108287.44296588871
2779,117691.63051015798
2780,92298.77851112944
2781,96105.17575686824
2782,104013.28626122487
2783,103638.48789643063
2784,124451.26454302439
2785,138453.53308423414
2786,70176.98845722008
2787,118635.7693583578
2788,76921.89342248849
2789,167895.38712744555
2790,94448.93999965231
2791,113013.90044050722
2792,55965.78230826021
2793,125287.96135740638
2794,100311.24022164219
2795,118938.6478745091
2796,99229.50466891701
2797,212336.7823814936
2798,102880.73735429783
2799,113203.96644084738
2800,70937.90078242007
2801,102403.5464726908
2802,119602.77574575173
2803,169443.4238928505
2804,127089.1355209747
2805,91108.30998148999
2806,86656.75143975794
2807,207548.53426016227
2808,145808.39478444032
2809,130240.78056028423
2810,123442.92975193444
2811,157667.24560632708
2812,173327.19391734633
2813,162177.94278638466
2814,165952.18452074216
2815,92107.22848752374
2816,232457.8252963999
2817,161580.77653981268
2818,134229.48081772646
2819,184665.62974775984
2820,138300.0454256263
2821,105232.84921491219
2822,177781.24934635055
2823,382365.83483579534
2824,176442.8026995901
2825,141255.64176599763
2826,133546.484109152
2827,134222.4942863745
2828,219819.79660753589
2829,208490.9325658929
2830,234061.06945101262
2831,170550.3624609888
2832,247939.15751148047
2833,296341.4828233072
2834,222660.76087344735
2835,220101.1260946196
2836,189651.57382479517
2837,153753.0015455267
2838,153728.2118001945
2839,175746.06211409665
2840,206465.95499717412
2841,198118.2540815904
2842,225833.5025514339
2843,149111.07891800284
2844,167543.347150499
2845,129863.63997953244
2846,205130.76731370564
2847,214687.65742682596
2848,209984.13779263478
2849,195604.25901587884
2850,269312.91297097196
2851,207779.19634791752
2852,233325.5544659764
2853,234003.9562235476
2854,140384.64679247036
2855,200101.44283757888
2856,200319.97814327377
2857,186682.84919406366
2858,203780.6888576201
2859,111318.38194930795
2860,133110.1340588799
2861,120529.35730899307
2862,183987.61858099164
2863,131425.5645094933
2864,253556.1595008954
2865,143123.84438853958
2866,137465.38224106256
2867,113583.98243367091
2868,95772.1186828941
2869,99829.62897904754
2870,111921.33406140571
2871,86120.79139846038
2872,64078.934469194166
2873,99065.0101702639
2874,134026.90583874914
2875,114706.26355282958
2876,165397.1020310828
2877,152347.77351259443
2878,167881.7907824983
2879,134046.36756437438
2880,103832.5882206598
2881,149060.38160184902
2882,178024.16552387027
2883,200402.17159776742
2884,182830.26197719612
2885,182446.58724303066
2886,238997.30030761
2887,92561.12029307697
2888,141562.95549629864
2889,63774.297209522585
2890,86426.19208533467
2891,140405.54875136568
2892,37111.6371330108
2893,59493.66319983528
2894,48470.03830402767
2895,336039.22884962626
2896,284856.0419446511
2897,201541.1183865293
2898,138974.29131289705
2899,196867.38621312738
2900,160672.03226978955
2901,209232.29544881958
2902,162167.77481522254
2903,322740.4744492616
2904,344021.2107616607
2905,74492.77855173039
2906,189002.9312773949
2907,102744.74211464416
2908,130222.05829092268
2909,140778.5230634639
2910,80431.66212909497
2911,80523.97097342584
2912,144344.35283687594
2913,78632.88254344025
2914,75684.33964013401
2915,82095.53452405943
2916,80191.98116530095
2917,171212.69420994792
2918,114529.00623871591
2919,218554.0282786379
