id,SalePrice
2736,155270.74013664504
2737,140395.15846474204
2738,127398.36260712365
2739,135040.21499310815
2740,154929.6575362074
2741,172377.84624153457
2742,142735.40502260716
2743,159105.3957528635
2744,164063.98038528996
2745,124996.10883623209
2746,146271.15422519523
2747,156827.2977563731
2748,148069.96682504396
2749,145594.5348883002
2750,157800.45740875124
2751,137845.43370621724
2752,167064.3586673067
2753,158940.10814477757
2754,130725.3618274364
2755,136703.6773045246
2756,95625.13627628944
2757,92719.68419706507
2758,116903.05145051022
2759,159939.86056244478
2760,115466.8908074787
2761,154914.36318862427
2762,121816.0862945388
2763,176332.4932948213
2764,145884.9651835272
2765,214343.94467480623
2766,95669.34144511406
2767,88231.85250520686
2768,146777.99540488928
2769,130995.64843682708
2770,127507.77922870922
2771,128716.72247465228
2772,112890.90350140039
2773,156686.21735112244
2774,114160.13851882676
2775,73053.49274732861
2776,139131.58577217418
2777,151619.7797878888
2778,130459.63189030017
2779,114864.95808981433
2780,91927.69768975531
2781,116959.20911831634
2782,118131.80715661494
2783,156153.86407053607
2784,107856.84627486224
2785,139704.02786687986
2786,102719.02143958425
2787,128123.77770531469
2788,92775.1990188912
2789,123000.37152339812
2790,117260.84291876157
2791,115955.2478889171
2792,44626.0422359925
2793,124808.69144348912
2794,117634.62175557794
2795,124378.82461639545
2796,135775.50290857736
2797,128516.66111513635
2798,79465.26460414588
2799,102643.03014904234
2800,72643.64608669431
2801,124884.17888231252
2802,132834.92412118567
2803,147850.96579599206
2804,113300.60943073219
2805,84807.31755144417
2806,109167.56287260087
2807,177552.26772691254
2808,175344.2854324605
2809,128382.05656769092
2810,139114.4458926692
2811,159039.6903258553
2812,174174.74535415365
2813,141006.8051759001
2814,152537.0367684494
2815,106342.55330490576
2816,168087.61457216955
2817,194235.76284304535
2818,128202.08933330195
2819,206643.71267574758
2820,148017.70958661413
2821,183232.64982498751
2822,157200.99162544106
2823,189366.2749458701
2824,197204.54347314712
2825,137114.53432727538
2826,155654.946049011
2827,134132.27079079844
2828,235794.65203708332
2829,126824.70123052328
2830,217017.78202184956
2831,160371.77450940426
2832,275954.29667681846
2833,264450.9998861555
2834,212029.29176310988
2835,203745.5738914534
2836,211031.13800643134
2837,194219.6497918256
2838,132137.6346002696
2839,178172.34529158645
2840,201654.8085194948
2841,185076.18482466307
2842,210578.8754102706
2843,138357.34313656957
2844,148340.51686604708
2845,118841.03158007388
2846,186921.6089653889
2847,226272.7650113972
2848,182467.98010081713
2849,206263.54255040875
2850,258940.30518229282
2851,171923.4567615328
2852,212290.96210835403
2853,255254.5044765178
2854,122804.79272147546
2855,210975.1706676793
2856,194451.45543810903
2857,186143.43805732657
2858,197329.1627141497
2859,189547.15110544927
2860,128527.20510902743
2861,124781.44461154443
2862,171481.5535392385
2863,117423.25572717284
2864,244370.58846129687
2865,144737.73623933498
2866,130000.00000000055
2867,145183.14913061168
2868,87330.9218039905
2869,127000.91058209262
2870,119225.11685054487
2871,84928.39707300125
2872,104348.26059396587
2873,111075.05537539408
2874,133207.76698969997
2875,147118.6506054913
2876,188048.48837232284
2877,192855.2668471908
2878,195518.521379439
2879,143847.3748882362
2880,124101.2517738383
2881,124737.58672907596
2882,222882.00854463855
2883,222853.46110278871
2884,197305.6231489845
2885,166089.00362760847
2886,230290.68990396278
2887,80697.82940753824
2888,143211.48713575085
2889,97489.93390075269
2890,95384.53469465766
2891,132219.61579672477
2892,49431.52992741436
2893,52957.58443402333
2894,60728.724102486034
2895,340218.7316959647
2896,244619.0352315505
2897,157823.98420715166
2898,136789.8031981561
2899,192635.88631317404
2900,160582.6983713551
2901,221430.79527494506
2902,165819.40159336306
2903,305316.60029128846
2904,459618.0756055016
2905,161165.84633028143
2906,152356.52157977238
2907,106902.69403453237
2908,139362.95858065732
2909,142915.67808311034
2910,85075.8562363688
2911,90126.71985485654
2912,154274.6240014802
2913,76880.68309105017
2914,94623.18562516144
2915,95275.85176534973
2916,90428.91413734638
2917,154247.37482267586
2918,118401.70105712797
2919,192770.5037421259
