id,SalePrice
2735,132292.60649364907
2736,146831.1316125513
2737,125030.66695771378
2738,128752.12197464122
2739,154443.75215763762
2740,142325.3380581676
2741,147980.15760114146
2742,152700.59477078382
2743,159360.94734435406
2744,158553.12605828798
2745,131132.62959080856
2746,137947.41140940462
2747,141347.24664247403
2748,127656.6578226436
2749,131490.09437732594
2750,127167.99641409106
2751,136039.18440404278
2752,172205.87200619507
2753,148030.90411531855
2754,239506.3356835836
2755,136354.48486674303
2756,91456.12577884817
2757,72597.15317854717
2758,96989.73715930675
2759,166093.50780884852
2760,119350.91379702796
2761,146205.88720073405
2762,130263.60504696371
2763,184497.16565919673
2764,128310.58698933576
2765,281243.5007371434
2766,104698.70794947834
2767,84308.96610411465
2768,130001.6022201133
2769,130003.60735588116
2770,130353.08633037638
2771,105584.01758511101
2772,101998.35254213342
2773,176956.58265349505
2774,141330.8183169268
2775,106066.89449247095
2776,138275.0302619004
2777,141727.37596515365
2778,107150.75042521158
2779,122998.33316341633
2780,92661.29274209878
2781,97257.67449386096
2782,106540.32359331795
2783,113601.46108027904
2784,111333.43062265206
2785,141053.10820106897
2786,69846.85490360229
2787,117788.2372883289
2788,78659.86837780479
2789,159902.88162195776
2790,107354.91845138241
2791,103040.17814499963
2792,45844.92888127078
2793,133463.00884877643
2794,98215.87173546258
2795,117649.22147631952
2796,96585.16656833171
2797,195782.3871833454
2798,90242.29172945922
2799,100404.4380369231
2800,67661.00026508339
2801,106020.4189507873
2802,128537.64890592048
2803,156756.05623880832
2804,119442.06062764616
2805,93394.2121991572
2806,76762.57496118986
2807,165229.20976574207
2808,156890.60014175993
2809,130553.66155105719
2810,126167.96002153147
2811,172001.981888596
2812,159470.5932498992
2813,153894.50745660267
2814,152325.36187050803
2815,88849.53245060018
2816,228682.39266592878
2817,162996.83240129004
2818,132251.8474696913
2819,156234.64682492043
2820,137514.23836694213
2821,114934.48856639038
2822,177085.00471344494
2823,351940.70070711354
2824,177490.1726543674
2825,147737.1853520289
2826,140981.34370924128
2827,128907.560278976
2828,239177.81033410813
2829,205563.69544359038
2830,214547.13527426397
2831,169470.5615925378
2832,255560.53754822194
2833,293892.7175660346
2834,215437.192784873
2835,215200.6805267761
2836,191444.64775977354
2837,168021.32791682222
2838,143902.6331116107
2839,182425.90432042562
2840,207661.47533819586
2841,198240.964748022
2842,223645.75290275412
2843,145839.62238159127
2844,162390.522942766
2845,120687.84355589292
2846,205111.02667006443
2847,217297.50688264938
2848,198662.149780285
2849,203068.86423245643
2850,270939.35555968573
2851,193676.96874167578
2852,235648.20704224086
2853,234961.9191292565
2854,138292.70741033123
2855,201284.12216204323
2856,191098.95727817572
2857,184755.6339678104
2858,194253.7394190102
2859,117120.79874867146
2860,123132.08557281511
2861,126515.19733671051
2862,185100.55964979526
2863,116228.94266037525
2864,236107.25234757448
2865,139193.4129680278
2866,133722.738458523
2867,106291.30747135445
2868,95839.62403764423
2869,112208.04847054639
2870,116170.80038392592
2871,82539.05467459925
2872,54018.02896945257
2873,99082.49630262583
2874,135201.5167833765
2875,124037.43166123804
2876,168672.1679872638
2877,152578.7644203804
2878,174007.10607482132
2879,124329.82129444706
2880,106479.66114761887
2881,132281.2157033593
2882,200845.9727891998
2883,209524.18406291076
2884,187717.60676642286
2885,183076.5480120993
2886,252388.88091199053
2887,95053.8913204661
2888,144414.82206516113
2889,61893.121895621334
2890,84977.8810251101
2891,142013.0510783146
2892,33234.18580444737
2893,53591.468192022665
2894,46582.79037970674
2895,375245.0149652472
2896,288331.65053154755
2897,201825.28687543693
2898,138127.06277179258
2899,191739.79512432078
2900,165264.81179265867
2901,216096.7808520408
2902,171377.7795382208
2903,322230.19049963634
2904,374368.8213338956
2905,82293.72792044439
2906,200224.1149592469
2907,108469.8301025282
2908,136702.85870035164
2909,136437.66854236004
2910,81337.33768807058
2911,76415.25919568347
2912,147107.90054012116
2913,78821.3288115554
2914,77808.17574493712
2915,86493.66799450129
2916,78476.66079522591
2917,161226.89530103974
2918,109845.73167241711
2919,221032.1477087986
